name,timeout,n,m,density,deg_min,deg_avg,deg_max,deg_var,deg_coeff_of_var,deg_heterogeneity,num_cc,max_cc_n,max_cc_m,max_cc_density,max_cc_radius,max_cc_diameter,max_cc_avg_dist,average_clustering_estimate,num_triangles
pace2023-heuristic_139,100,170997,394032,2.695175475965344e-05,1,4.6086422568817,352,19.286004716297835,0.9529017767788088,-0.0209518632666299,5,170640,393334,2.7016702753273282e-05,,,,0.4208442064352061,180615
pace2023-heuristic_140,100,178858,391590,2.4482021572316145e-05,1,4.378780932359749,60422,21664.53637158749,33.614099513541106,1.5265214814530557,6,178830,391566,2.4488187716313447e-05,,,,,
pace2023-heuristic_141,100,179104,2200076,0.0001371701247152,1,24.56758084688225,75,118.67041496242037,0.4434134236806826,-0.3531911634042061,36,178573,2197367,0.00013781720442966592,,,,0.3573520308737819,7729354
pace2023-heuristic_142,100,189859,585365,3.247855184063451e-05,1,6.166312895359187,59,15.004326916375511,0.6281779686118107,-0.2019172991984232,12,40660,131224,0.00015875199811584228,,,,0.6304278200554384,653181
pace2023-heuristic_143,100,190963,689214,3.779966083701562e-05,1,7.218298832758178,70,93.88383496572013,1.3423338840799193,0.1278605530746234,11,169601,636747,4.42733767033458e-05,,,,0.0326583977843581,28006
pace2023-heuristic_144,100,194763,1539257,8.115783475754347e-05,1,15.80646221304868,10558,13078.352791786216,7.235055163767513,0.8594418467513245,1,194763,1539257,8.115783475754347e-05,,,,,
pace2023-heuristic_145,100,198526,250564,1.271499144133645e-05,1,2.524243675891319,276,17.323971747720382,1.6488929324745278,0.217192456526796,61348,75832,189217,6.580984301006076e-05,,,,0.0,0
pace2023-heuristic_146,100,206500,1213389,5.691045270848711e-05,3,11.75195157384988,56,52.74096108240066,0.6179652108095745,-0.2090359734204197,1,206500,1213389,5.691045270848711e-05,,,,0.0923251960179667,298904
pace2023-heuristic_147,100,214765,1679018,7.280485767777898e-05,4,15.635862454310525,40,9.804302318240405,0.2002564466669135,-0.6984134941860375,1,214765,1679018,7.280485767777898e-05,,,,0.4248200839815569,3447311
pace2023-heuristic_148,100,217891,5653221,0.0002381493323376,1,51.89035802304822,179,29.35676394697634,0.1044160892237561,-0.9812325767865612,5,217883,5653217,0.00023816665241718982,,,,0.5809482222169097,55981589
pace2023-heuristic_149,100,230207,2313260,8.730101236570156e-05,1,20.097216852658693,12285,11861.97564056192,5.419292538487298,0.7339425952680902,7503,14134,630499,0.00631269710877313,,,,,
pace2023-heuristic_150,100,240547,560943,1.9388787198751064e-05,1,4.663895205510773,212,34.94581625823784,1.2675024602648155,0.102948810986357,3957,230686,554949,2.085655015760525e-05,,,,0.0501096632579539,97026
pace2023-heuristic_151,100,245762,3210224,0.0001063010696923,26,26.1246571886622,15120,927.23677786789,1.1655870785162603,0.0665447242799576,1,245762,3210224,0.00010630106969235234,,,,0.4073021180127941,10944120
pace2023-heuristic_152,100,245762,3210224,0.0001063010696923,26,26.1246571886622,15120,927.23677786789,1.1655870785162603,0.0665447242799576,1,245762,3210224,0.00010630106969235234,,,,0.4073021180127941,10944120
pace2023-heuristic_153,100,256000,755200,2.304696502720713e-05,3,5.9,6,0.0962499999999999,0.0525833629067409,-1.2791516425518752,1,256000,755200,2.3046965027207138e-05,,,,0.0,0
pace2023-heuristic_154,100,265009,364481,1.0379711479564905e-05,1,2.750706579776536,7636,1469.0101673158003,13.933753862464124,1.1440681345236714,15631,224832,339925,1.344927228086831e-05,,,,0.0671368536390612,267313
pace2023-heuristic_155,100,307470,1180049,2.4964677128313408e-05,2,7.675864311965395,197198,164711.28408621668,52.873052911781656,1.723234387470779,1,307470,1180049,2.4964677128313408e-05,,,,,
pace2023-heuristic_156,100,310870,1208427,2.5008876765487952e-05,2,7.774484511210474,201487,167878.0175958154,52.70178360125945,1.7218253134113533,1,310870,1208427,2.5008876765487952e-05,,,,,
pace2023-heuristic_157,100,311472,1214876,2.50452470240234e-05,2,7.800868135819592,217704,179450.5860399819,54.303710296823816,1.7348295037396293,1,311472,1214876,2.50452470240234e-05,,,,,
pace2023-heuristic_158,100,320287,1248073,2.433283529328941e-05,2,7.793466484746493,223031,183881.4820826572,55.02224744495412,1.740538325657585,1,320287,1248073,2.4332835293289414e-05,,,,,
pace2023-heuristic_159,100,321523,753068,1.456939269355198e-05,1,4.684380277616221,411,63.21908611885378,1.6973521816094153,0.2297719629191704,101,320926,752373,1.4610152346058502e-05,,,,0.7817972938027242,499027
pace2023-heuristic_160,100,376320,1881590,2.657305863839321e-05,5,9.999946853741497,21,54.99891049887614,0.7416164446720388,-0.1298206486705432,1,376320,1881590,2.6573058638393215e-05,,,,2.350423252007565e-05,278
pace2023-heuristic_161,100,376738,583098,8.216632149265023e-06,1,3.095509346017657,201,146.7863167047434,3.913908485938829,0.5926106668722065,47,376646,583052,8.219998135175649e-06,,,,0.0004941838043019,262955
pace2023-heuristic_162,100,383640,1470326,1.998006975248268e-05,1,7.665133979772704,655,210.47999799841887,1.8927169226213056,0.2770856651330941,1,383640,1470326,1.998006975248268e-05,,,,0.000305899099356,13089
pace2023-heuristic_163,100,394707,1127491,1.4474198450166608e-05,1,5.713052973471461,120069,80933.06740539124,49.79603337337159,1.6971947493326691,1,394707,1127491,1.4474198450166608e-05,,,,,
pace2023-heuristic_164,100,400727,2349869,2.926695374578892e-05,1,11.728029306735008,2747,218.10854522411464,1.2592480818084186,0.1001112979767184,1,400727,2349869,2.9266953745788916e-05,,,,0.4022345567344218,3686467
pace2023-heuristic_165,100,411981,420918,4.959914306357262e-06,1,2.043385495933065,3,0.0428916082190498,0.1013528251244767,-0.9941641412100364,96896,248,344,0.011231552827478125,25.0,50.0,34.306451612903224,0.0,0
pace2023-heuristic_166,100,415624,2374044,2.7486444720653103e-05,1,11.423998614132003,127066,311194.39750656416,48.83123891914208,1.688697743102908,15360,372840,2318025,3.3350648060659916e-05,,,,,
pace2023-heuristic_167,100,425008,732790,8.113651349582184e-06,1,3.448358619131876,31556,4513.721587770048,19.48296090277457,1.289654959011773,383,424075,732239,8.143264373080105e-06,,,,,
pace2023-heuristic_168,100,434580,927822,9.82553461278392e-06,1,4.269971006489024,99,25.7517785485634,1.1884439068568713,0.074978688363376,1,434580,927822,9.825534612783921e-06,,,,3.294260318910612e-06,18
pace2023-heuristic_169,100,435666,521200,5.491968820685872e-06,1,2.3926585962641105,8,0.8369730005423677,0.3823622335602706,-0.4175250101364209,1,435666,521200,5.491968820685872e-06,,,,0.0172345656666183,7623
pace2023-heuristic_170,100,446550,2338468,2.3454285758795664e-05,1,10.473487851304446,7682,3636.83682817752,5.757985605498393,0.7602705748420925,45,446461,2338423,2.3463186195459247e-05,,,,,
pace2023-heuristic_171,100,466316,610306,5.61329585210817e-06,1,2.617564055275821,93261,37990.99882462401,74.46343007662435,1.8719430376443944,1,466316,610306,5.61329585210817e-06,,,,,
pace2023-heuristic_172,100,495402,1800304,1.467105035220119e-05,1,7.268053015530821,226844,123538.95413052004,48.35973068670872,1.6844838736278993,1,495402,1800304,1.467105035220119e-05,,,,,
pace2023-heuristic_173,100,495957,1936748,1.5747656709676483e-05,1,7.810144831104309,25409,3303.4950272650603,7.359151458229161,0.8668277412051999,1,495957,1936748,1.5747656709676483e-05,,,,,
pace2023-heuristic_174,100,524288,1572823,1.1443815309958303e-05,3,5.999843597412109,21,1.791183447217918,0.2230643176292298,-0.6515698958574354,1,524288,1572823,1.1443815309958303e-05,,,,0.4334307061058796,1054626
pace2023-heuristic_175,100,539417,849393,5.838351249641194e-06,2,3.1493000776764544,402,317.96957292455426,5.662115678745575,0.7529787378880877,1,539417,849393,5.838351249641194e-06,,,,9.118497067934624e-05,539201
pace2023-heuristic_176,100,541089,5346690,3.6524004922781466e-05,1,19.76270077565798,444787,730395.7315650092,43.244692981908265,1.6359328181571184,1,541089,5346690,3.6524004922781466e-05,,,,,
pace2023-heuristic_177,100,550153,869527,5.745752120524201e-06,1,3.16103702061063,322,30.62053269755686,1.750559145681616,0.2431767887424198,1,550153,869527,5.745752120524201e-06,,,,0.0,0
pace2023-heuristic_178,100,551250,828278,5.451420772524044e-06,1,3.0050902494331067,326,256.080765019066,5.325139140440188,0.7263309599297267,16,551220,828263,5.45191543820107e-06,,,,9.260382498306654e-05,11270
pace2023-heuristic_179,100,692367,1097815,4.580227639638067e-06,1,3.17119388994565,442,13.433946966592323,1.1557902291942563,0.0628790187123381,50468,591433,1047348,5.988397654402595e-06,,,,0.0,0
pace2023-heuristic_180,100,726713,2177124,8.244947605009744e-06,2,5.991702363931841,8,1.0152645752236564,0.168166460999314,-0.7742606152879677,1,726713,2177124,8.244947605009744e-06,,,,0.418363245908449,1450412
pace2023-heuristic_181,100,875713,4322051,1.1271891119695635e-05,1,9.870930316210904,6332,1573.7498718321865,4.01892376240961,0.6041097678544244,2746,855802,4291352,1.1718662539836308e-05,,,,,
pace2023-heuristic_182,100,901132,1366464,3.3655174589460323e-06,1,3.0327721132974967,2672,743.810034682988,8.992723462099729,0.9538912385006716,1,901132,1366464,3.3655174589460323e-06,,,,,
pace2023-heuristic_183,100,917450,1421314,3.377191541741768e-06,1,3.098401002779443,427,15.94518126793948,1.2887750086290015,0.1101771058408998,1,917450,1421314,3.3771915417417677e-06,,,,0.0,0
pace2023-heuristic_184,100,926552,1015162,2.364973187709229e-06,1,2.191268272045174,19,2.8648510141127046,0.7724234859120114,-0.1121445297568033,174071,523661,761368,5.552965601196857e-06,,,,0.0,0
pace2023-heuristic_185,100,943702,1462614,3.2846600705581e-06,1,3.0997369932457493,389,15.507228505101954,1.270405153613514,0.103942246875662,1,943702,1462614,3.2846600705580997e-06,,,,0.0,0
pace2023-heuristic_186,100,971171,3015106,6.393543388116248e-06,1,6.209217532236856,51221,16058.26835637236,20.4085655452141,1.309812480576381,1,971171,3015106,6.393543388116248e-06,,,,,
pace2023-heuristic_187,100,1329471,2089934,2.3648584822155427e-06,2,3.1440084063510976,639,510.8965324332476,7.189236638667618,0.8566827789483198,1,1329471,2089934,2.3648584822155427e-06,,,,,
pace2023-heuristic_188,100,1421314,5824182,5.766139848076689e-06,1,8.195489525889423,244,538.5418189395537,2.831618994031856,0.4520348168421344,1,1421314,5824182,5.766139848076689e-06,,,,,
pace2023-heuristic_189,100,1441295,1549970,1.4922714470668747e-06,1,2.150801883028804,10,0.2427478141002982,0.2290747682638554,-0.6400227441028156,1,1441295,1549970,1.4922714470668747e-06,,,,0.0016767262377633,2420
pace2023-heuristic_190,100,1463861,6012599,5.611679401687128e-06,1,8.21471300895372,199,490.2139599006709,2.695258608684143,0.4306004418552874,1,1463861,6012599,5.611679401687128e-06,,,,0.1008447932713636,264021
pace2023-heuristic_191,100,2033592,3212130,1.5534442550053333e-06,1,3.159070255980551,399,22.200598407799784,1.491499307082248,0.1736230559344703,1,2033592,3212130,1.5534442550053333e-06,,,,0.0,0
pace2023-heuristic_192,100,2216688,2441238,9.936448194666658e-07,1,2.202599553929105,7,0.338213830873104,0.2640341700686323,-0.5783398651303266,1,2216688,2441238,9.936448194666658e-07,,,,0.0009615568039215,2032
pace2023-heuristic_193,100,2481054,3883988,1.2619310216485809e-06,1,3.130917747054276,621,42.6435160552363,2.085714424653879,0.3192548447006513,1,2481054,3883988,1.2619310216485807e-06,,,,0.0,0
pace2023-heuristic_194,100,2481054,3883988,1.2619310216485809e-06,1,3.130917747054276,621,42.6435160552363,2.085714424653879,0.3192548447006513,1,2481054,3883988,1.2619310216485807e-06,,,,0.0,0
pace2023-heuristic_195,100,2627429,5916181,1.7139953333360573e-06,1,4.503399330676491,17,2.112504995902102,0.3227441755199809,-0.4911415865901465,641,2625744,5914894,1.715822520130978e-06,,,,0.4256559444789899,2975141
pace2023-heuristic_196,100,2665215,5999192,1.68911190309823e-06,1,4.501844691704046,16,2.112002476563144,0.3228172275043354,-0.4910432967181558,645,2663508,5997888,1.6909100267787912e-06,,,,0.4259033154834319,3015982
pace2023-heuristic_197,100,2991779,3427634,7.658885273795991e-07,1,2.291368446666682,3,0.5233198078321251,0.3157102326629345,-0.5007113417155478,311397,359843,516568,7.978708237610405e-06,,,,0.0,0
pace2023-heuristic_198,100,3249556,3396491,6.432985110646318e-07,1,2.0904338931226296,3,0.0830674073098149,0.1378728933343785,-0.8605211104193463,725344,3000,4392,0.000976325441813938,88.0,176.0,118.60733333333332,0.0,0
pace2023-heuristic_199,100,3519230,4222553,6.818830987955934e-07,1,2.399702775891317,3,0.5300476777884886,0.3033891283310356,-0.5179999858117625,293204,790118,1162630,3.7246730700556124e-06,,,,0.0,0
pace2023-heuristic_200,100,3598623,4354029,6.724325547942625e-07,1,2.4198305851988384,9,0.8867016394644762,0.3891381358345029,-0.4098962059197023,1,3598623,4354029,6.724325547942625e-07,,,,0.0195905147563908,73666
